Theft_Status,Occurrence_Hour,Premises_Type,Bike_Cost,Region
0,23,House,96.74,Downtown
0,4,Apartment,3939.18,North York
0,13,Transit,4728.92,Scarborough
0,21,House,2066.97,Toronto
0,18,Commercial,2417.48,Toronto
1,12,Apartment,1450.39,North York
1,6,Apartment,387.52,Toronto
1,5,Other,3025.54,Midtown
0,9,Other,2250.23,Downtown
0,7,Commercial,1490.95,Downtown
0,6,Educational,2032.94,Scarborough
1,16,Other,2227.76,Toronto
0,23,Other,824.97,Downtown
0,20,Commercial,932.8,Toronto
0,18,Outside,2131.43,North York
0,12,Outside,1974.8,North York
0,22,Outside,2319.28,Midtown
0,13,Apartment,2192.75,Scarborough
1,21,Outside,3289.28,Toronto
0,13,Commercial,1195.3,North York
1,2,Transit,1558.54,Midtown
0,2,Apartment,844.25,Toronto
0,12,Other,563.6,Midtown
0,17,Educational,2945.98,Midtown
0,13,Transit,3421.15,North York
1,17,House,4311.12,Scarborough
1,14,Outside,1719.39,Toronto
0,18,Outside,1664.8,Downtown
0,16,House,4788.74,Downtown
0,16,Transit,818.63,Midtown
1,21,Commercial,4427.29,Scarborough
0,10,Transit,79.56,Scarborough
1,8,Outside,2850.95,North York
0,9,Transit,1146.16,Toronto
0,7,Transit,1765.8,Scarborough
0,15,House,724.18,Scarborough
1,22,House,2404.06,Scarborough
0,11,House,1757,Downtown
1,8,Outside,4079.97,Scarborough
0,21,Outside,772.57,Toronto
1,9,Transit,2877.43,Toronto
1,18,Outside,592.44,North York
0,4,Apartment,3122.97,Toronto
1,4,Educational,1424.49,North York
0,3,Commercial,1397.99,Downtown
0,21,Transit,3776.21,Scarborough
0,17,Apartment,3964.74,Toronto
0,23,Outside,4098.91,Scarborough
0,6,Educational,781.86,Scarborough
0,16,Apartment,3527.82,Midtown
1,10,Outside,975.02,Downtown
0,20,Transit,1134.36,Toronto
0,18,Other,4920.32,North York
0,4,Other,4556.81,Scarborough
0,14,Apartment,2976.62,Midtown
0,1,Educational,4394.94,North York
0,22,Outside,2256.25,Downtown
0,5,Educational,3784.42,Scarborough
0,16,Outside,2464.34,Toronto
1,20,Other,3229.24,North York
0,4,Other,1838.49,Scarborough
0,4,Apartment,297.53,Downtown
1,7,Commercial,3097.34,Midtown
0,1,Educational,1375.17,Toronto
1,11,House,2463.73,Downtown
1,7,Other,1171,Scarborough
0,3,Other,3874.15,North York
0,17,House,3217.03,Downtown
0,3,Commercial,4362.42,Toronto
0,22,Transit,4910.41,North York
1,18,Outside,3817.99,Scarborough
0,22,Transit,539.24,Scarborough
0,21,Other,2665.66,Downtown
1,20,Apartment,2908.27,North York
1,3,Transit,480.11,Downtown
1,19,Apartment,2457.49,Downtown
0,8,Apartment,4561.86,Midtown
0,3,Transit,4425.86,Scarborough
1,3,House,2121.11,Toronto
0,12,Educational,1434.52,Downtown
1,13,Transit,302.64,Scarborough
0,15,Outside,3105.67,Downtown
0,3,Outside,822.64,Downtown
0,19,House,4206.53,Scarborough
1,9,Outside,3253.68,Toronto
0,12,House,1182.76,North York
0,22,House,285.55,Scarborough
1,4,Other,4047.22,Downtown
1,1,Educational,522.33,North York
0,6,Outside,4165.57,Midtown
0,14,House,4877.87,North York
1,10,House,2018.82,Scarborough
1,7,Transit,2267.31,North York
0,16,Other,3830.35,North York
1,5,House,4168.86,Midtown
0,8,Educational,1668.95,Downtown
1,8,Transit,803.89,North York
0,22,Outside,262.73,Downtown
0,1,Transit,1141.64,Midtown
0,21,Transit,1386.43,North York
0,1,Apartment,3635.85,Scarborough
1,6,Educational,1602.15,North York
1,0,Other,4999.01,North York
0,14,Other,2757.51,North York
0,1,Commercial,1533.87,Toronto
1,8,Educational,4389.73,Scarborough
0,10,Educational,2844.57,North York
0,20,Transit,1308.28,Midtown
1,8,Commercial,2383.58,Toronto
0,5,Apartment,2981.71,Downtown
0,4,Other,4777,Midtown
1,16,Apartment,4259.18,Toronto
0,20,Educational,4971.88,Midtown
1,13,Outside,676.1,North York
1,16,Other,1202.33,Toronto
1,19,Educational,4630.85,Toronto
0,21,Commercial,2543.89,North York
1,4,Apartment,369.43,Downtown
1,22,Outside,1558.89,Scarborough
1,15,Transit,262.89,Midtown
0,21,Transit,4339.78,Midtown
0,13,House,3574.9,North York
1,3,Educational,1911.12,Midtown
1,13,Transit,2038.11,Scarborough
0,9,Commercial,300.23,Midtown
1,11,Transit,1726.07,Downtown
1,21,Commercial,436.04,Toronto
0,18,Educational,241.11,Downtown
1,23,Outside,2705.23,Downtown
1,5,Transit,3780,North York
1,21,Educational,1427.75,Downtown
1,9,Other,2330.6,North York
0,13,Outside,3077.7,Midtown
1,18,Transit,2810.71,Downtown
0,4,Outside,3954.17,Midtown
1,9,Apartment,1878.77,Scarborough
0,18,Commercial,3295.96,Downtown
0,15,Commercial,1166.36,Downtown
0,18,Transit,4985.42,Downtown
0,19,Commercial,4987.84,Downtown
0,11,Other,2178.58,North York
1,15,Outside,3568.11,Scarborough
0,22,Apartment,3138.2,Midtown
1,20,Other,302.85,Scarborough
1,1,Apartment,4443.42,Midtown
0,1,Outside,4815.02,Downtown
0,17,Apartment,1234.72,North York
1,22,House,324.56,Downtown
0,6,Outside,456.56,Scarborough
1,17,House,2298.34,Toronto
0,9,Transit,3288.26,North York
0,21,Commercial,302.32,Toronto
0,10,Educational,1533.29,Midtown
0,4,House,1037.95,Toronto
0,8,Outside,3512.65,Scarborough
0,3,Outside,2522.19,North York
0,12,Transit,97.16,Scarborough
1,6,Transit,2109,North York
0,19,Other,1226.28,Downtown
0,1,Other,3232.79,Toronto
0,14,Other,4786.48,Midtown
1,22,Educational,1519.54,North York
0,23,Other,2764.06,Midtown
0,18,Apartment,1291.59,Downtown
0,3,Apartment,127.29,Toronto
1,10,Transit,248.85,Toronto
0,5,Outside,1840.63,Downtown
0,2,Apartment,1377.31,Toronto
0,2,House,4919.19,Toronto
0,0,Commercial,3641.18,Midtown
0,19,Apartment,680.62,Scarborough
1,17,Other,443.51,North York
1,6,House,2028.33,Scarborough
0,4,Commercial,3806.31,North York
0,5,Outside,2100.55,Downtown
0,15,Transit,4344.25,Midtown
0,10,Transit,3737.4,Toronto
0,3,Commercial,1439.2,North York
0,22,Apartment,4561.64,Downtown
0,8,Apartment,956.43,North York
0,12,House,2380.03,Scarborough
0,19,Outside,3574.69,Scarborough
0,12,Commercial,2432.49,Toronto
1,20,Commercial,991.83,Midtown
1,13,Other,3138.6,Midtown
0,4,Transit,3550.57,Toronto
1,18,Outside,3804,North York
1,7,Other,2923.7,Scarborough
0,21,Commercial,4571.03,Midtown
1,13,Outside,2516.95,Midtown
0,6,Commercial,4224.88,Downtown
1,7,Other,3089.12,Midtown
1,11,House,2441.94,Toronto
1,17,Educational,4955.38,North York
0,15,Apartment,3516.68,Downtown
0,20,Transit,3208.15,Toronto
0,6,Apartment,1321.33,Toronto
0,5,Apartment,1830.91,Midtown
0,11,Apartment,1926.3,Midtown
1,6,Educational,1079.26,Toronto
1,8,Other,907.3,Midtown
0,5,Apartment,4358.59,Toronto
0,22,Commercial,2808.96,Downtown
0,8,Other,2820.24,North York
0,14,Educational,3319.92,Midtown
0,5,House,1499.05,Midtown
0,16,House,4458.96,Midtown
1,11,Other,3324.16,Downtown
1,18,Other,2350.27,North York
0,3,House,982.26,North York
0,8,Commercial,2181.53,North York
1,2,Commercial,1116.11,Midtown
0,20,Outside,1590.92,Scarborough
1,18,Educational,3116.8,North York
0,13,Transit,819.23,North York
0,17,House,4040.2,Midtown
0,18,Educational,4254.4,Scarborough
1,15,Educational,1300.2,Midtown
0,3,Other,928.63,Scarborough
1,6,Educational,2599.15,North York
1,15,Outside,4707.61,Downtown
0,13,Apartment,677.67,Scarborough
0,9,Transit,1308.27,Midtown
0,22,Other,4368.73,North York
1,18,Outside,4131.83,North York
0,22,Outside,420.19,Downtown
0,6,Transit,4436.17,Downtown
0,10,Educational,4574.55,Downtown
0,20,Other,3872.27,Midtown
0,18,Other,174.34,Downtown
0,11,Outside,2318.99,North York
1,4,House,2179.93,Scarborough
1,15,Transit,4794.17,North York
0,2,Educational,972.19,Downtown
0,17,Educational,1088.66,Toronto
1,4,Commercial,4391.63,Toronto
0,23,House,3655.3,Downtown
0,17,Apartment,3247.22,Toronto
0,20,House,2624.73,Scarborough
1,17,House,3933.19,Toronto
0,12,Outside,2416.37,Midtown
1,2,Commercial,4098.75,North York
1,17,Commercial,305.98,Midtown
0,3,Transit,2667.64,Midtown
0,7,Outside,2328.5,Downtown
1,7,Educational,2053.61,Downtown
1,22,Commercial,773.36,North York
0,5,Apartment,2347.86,Midtown
1,22,Educational,3547.16,Scarborough
0,21,Apartment,1063.62,Midtown
1,3,Commercial,1580.87,Scarborough
0,21,Outside,3466.46,Midtown
0,4,Educational,176.31,Toronto
0,18,Outside,1659.46,Toronto
1,15,Outside,135.09,North York
0,13,House,279.03,Scarborough
0,15,House,1200.99,Toronto
1,16,Outside,4405.22,Midtown
1,8,Educational,4805.15,Downtown
1,1,Commercial,408.4,Downtown
0,16,Educational,4917.24,North York
1,3,House,2043.33,North York
1,8,Transit,1524.93,Toronto
0,8,Transit,2320.35,Toronto
0,3,House,2174.77,Scarborough
0,5,Apartment,505.93,North York
0,11,Apartment,1709.64,Scarborough
0,16,Other,3987.95,Downtown
0,0,Other,4798.26,Toronto
0,6,Apartment,3413.14,Midtown
0,22,Transit,3296.36,Downtown
0,19,Transit,3849.16,North York
1,12,Educational,2707.04,Scarborough
1,13,Educational,599.45,Scarborough
0,16,House,2082.75,Scarborough
0,13,Apartment,3195.3,Midtown
0,20,House,109.29,Scarborough
0,12,Apartment,495.43,Scarborough
0,8,Commercial,4075.79,Downtown
1,9,House,2627.93,North York
0,10,Apartment,3667.03,Scarborough
1,5,Other,1656.94,North York
1,7,Transit,1471.51,North York
0,9,Outside,4614.37,Downtown
1,3,Transit,2370.33,Toronto
1,1,Apartment,373.67,Scarborough
0,9,Educational,737.54,Scarborough
1,14,House,3412.18,Scarborough
0,12,House,424.98,Scarborough
0,9,Apartment,3072.28,North York
1,9,Transit,1324.63,Downtown
0,20,Transit,4513.23,Downtown
0,12,Outside,1461.82,North York
0,4,Commercial,3224.91,Scarborough
0,21,Transit,4273.69,Downtown
0,15,Apartment,416.82,Midtown
0,19,Transit,2445.59,Midtown
0,14,Apartment,3794.21,Toronto
0,11,Apartment,4322.21,Toronto
1,14,House,1497.86,North York
0,8,Transit,2433.06,Scarborough
0,11,House,4936.21,Downtown
1,3,Educational,2586.95,Downtown
0,10,House,3822.8,Midtown
0,16,Other,4735.46,Midtown
0,20,Other,2328.74,Toronto
0,2,House,3278.12,North York
0,9,Other,3610.25,Scarborough
0,16,Transit,1806.78,Toronto
1,20,Transit,3044.59,Midtown
0,4,Commercial,3273.76,Scarborough
0,23,Educational,2584.06,Downtown
0,16,Transit,2925.6,Toronto
1,16,Apartment,1714.31,Downtown
0,21,House,4824.92,Scarborough
0,10,Transit,818.66,Downtown
1,21,Other,3105.65,North York
0,20,Other,1069.27,Midtown
0,9,Other,2668.46,Downtown
1,12,Educational,393.3,North York
0,22,Other,1703.98,Scarborough
0,10,House,4015.29,Toronto
0,16,Other,2793.42,North York
0,16,House,1823.26,Scarborough
0,8,Other,789.91,North York
0,19,Other,3165.99,Scarborough
0,0,House,2118.84,North York
1,4,Apartment,2692.67,Downtown
1,21,House,618.52,Midtown
0,6,Commercial,287.81,Scarborough
1,3,Apartment,4174.16,North York
1,4,Outside,3289.82,Toronto
0,22,Outside,2077.68,Midtown
0,1,Other,3103.26,Midtown
1,12,Outside,1851.38,Toronto
1,1,Outside,2361.95,Midtown
1,18,Educational,2537.89,Toronto
1,2,Apartment,4167,Midtown
0,12,Other,1249.5,Midtown
0,17,Educational,3191.7,Downtown
0,0,Transit,2128.57,North York
1,17,Transit,4962.23,Scarborough
1,7,House,1099.59,North York
0,14,Other,1069.93,Downtown
1,3,House,3599.71,North York
0,20,Educational,3326.34,North York
0,21,House,2365.39,Downtown
0,13,Outside,1363.73,Scarborough
0,23,Other,2862.04,Midtown
0,6,Apartment,4336.19,Downtown
0,15,Transit,346.17,Toronto
1,11,Educational,732.87,North York
0,10,Educational,2198.88,Midtown
0,14,Commercial,1532.52,Downtown
0,13,Transit,1630.24,North York
0,8,Educational,1061.95,Downtown
0,21,Outside,2408.89,Scarborough
1,1,Transit,4366.36,Downtown
1,0,Educational,3709.99,Downtown
0,5,Commercial,3286.91,Midtown
0,17,Commercial,1560.08,Midtown
1,13,House,1262.52,North York
1,19,Transit,627.27,Midtown
1,11,Apartment,3587.88,Toronto
1,8,Commercial,4474.64,Toronto
1,23,Transit,3047.86,Midtown
1,3,House,523.99,Toronto
0,16,House,866.97,Downtown
0,11,Apartment,3520.29,North York
0,19,Apartment,4942.33,Downtown
0,9,Outside,2404.68,Scarborough
0,10,Transit,3758.59,Midtown
1,20,House,3367.27,Scarborough
1,6,Educational,4198.41,Scarborough
0,3,House,1113.53,North York
1,16,Commercial,2084.6,Downtown
0,2,Outside,1470.95,Midtown
1,7,Apartment,3266.64,Toronto
1,8,Apartment,4335.06,North York
1,14,Transit,3983.22,Toronto
0,14,Commercial,1718.65,Toronto
0,17,House,1147.91,Midtown
0,13,Educational,3073.85,Toronto
0,19,Other,4578.9,North York
0,21,Apartment,2111.6,Toronto
1,1,Apartment,3318.44,Downtown
0,21,Outside,4014.15,North York
0,19,Other,4057.14,Downtown
0,1,Commercial,947.92,North York
0,5,House,4210.71,Midtown
0,22,Transit,2332.81,Midtown
0,3,Other,1196.24,Scarborough
0,3,House,589.54,Midtown
0,19,Apartment,2423.82,Downtown
0,5,Educational,3755.99,Toronto
0,8,Apartment,990.18,Toronto
0,13,Apartment,1629.88,Midtown
0,23,Outside,685.34,Midtown
1,0,Educational,186.22,Downtown
0,1,Apartment,795.11,Scarborough
0,20,Educational,4468.67,North York
0,7,Apartment,927.44,Downtown
0,14,Educational,3302.78,Downtown
0,9,Transit,520.38,Midtown
